index,file,class,type,cbo_x,cboModified_x,fanin_x,fanout_x,wmc_x,dit,noc,rfc_x,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc_x,returnQty,loopQty_x,comparisonsQty_x,tryCatchQty_x,parenthesizedExpsQty_x,stringLiteralsQty_x,numbersQty_x,assignmentsQty_x,mathOperationsQty_x,variablesQty_x,maxNestedBlocksQty_x,anonymousClassesQty_x,innerClassesQty_x,lambdasQty_x,uniqueWordsQty_x,modifiers_x,logStatementsQty_x,method,constructor,line,cbo_y,cboModified_y,fanin_y,fanout_y,wmc_y,rfc_y,loc_y,returnsQty,variablesQty_y,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty_y,comparisonsQty_y,tryCatchQty_y,parenthesizedExpsQty_y,stringLiteralsQty_y,numbersQty_y,assignmentsQty_y,mathOperationsQty_y,maxNestedBlocksQty_y,anonymousClassesQty_y,innerClassesQty_y,lambdasQty_y,uniqueWordsQty_y,modifiers_y,logStatementsQty_y,hasJavaDoc,commit_hash,project_name
1687,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,newFileMenuItem_actionPerformed/1[java.awt.event.ActionEvent],False,318.0,1.0,2.0,1.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1688,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,whatisMenuItem_actionPerformed/1[java.awt.event.ActionEvent],False,401.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1689,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,processWindowEvent/1[java.awt.event.WindowEvent],False,232.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1690,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,pass3bJList_valueChanged/1[javax.swing.event.ListSelectionEvent],False,360.0,5.0,8.0,1.0,7.0,8.0,18.0,28.0,1.0,7.0,1.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,31.0,32.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1691,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,aboutMenuItem_actionPerformed/1[java.awt.event.ActionEvent],False,391.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1692,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,jbInit/0,False,108.0,0.0,2.0,1.0,1.0,1.0,28.0,112.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,1.0,0.0,0.0,6.0,0.0,0.0,41.0,2.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1693,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,classNamesJList_valueChanged/1[javax.swing.event.ListSelectionEvent],False,240.0,1.0,2.0,1.0,1.0,3.0,5.0,13.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,32.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1694,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,pass3aJList_valueChanged/1[javax.swing.event.ListSelectionEvent],False,329.0,5.0,8.0,1.0,7.0,8.0,18.0,28.0,1.0,7.0,1.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,31.0,32.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1695,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,VerifierAppFrame/0,True,97.0,1.0,2.0,1.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1696,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,verify/0,False,255.0,6.0,11.0,1.0,10.0,6.0,18.0,56.0,0.0,8.0,0.0,18.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,11.0,11.0,3.0,3.0,0.0,0.0,0.0,34.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1697,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,class,7,15,8,7,36,6,0,64,19,0.8671326,0.0,0.0,11,0,1,2,1,7,9,0,0,3,39,2,0,39,0,0,37,0,17,310,5,4,7,4,4,30,42,71,5,62,3,6,0,0,169,1,0,getClassNamesJList/0,False,416.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1698,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/examples/Peephole.java,Peephole,class,13,14,1,13,13,1,0,24,1,0.0,,,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,56,1,4,2,2,2,4,6,20,3,16,4,0,0,0,47,1,0,main/1[java.lang.String[]],False,39.0,7.0,12.0,0.0,12.0,6.0,11.0,21.0,0.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,4.0,0.0,0.0,0.0,21.0,9.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1699,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/examples/Peephole.java,Peephole,class,13,14,1,13,13,1,0,24,1,0.0,,,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,56,1,4,2,2,2,4,6,20,3,16,4,0,0,0,47,1,0,removeNOPs/1[org.apache.bcel.generic.MethodGen],False,65.0,8.0,12.0,1.0,11.0,7.0,13.0,33.0,1.0,10.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,4.0,13.0,2.0,4.0,0.0,0.0,0.0,33.0,10.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1700,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,loadClass/1[java.lang.Class<?>],False,58.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1701,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,loadClass/1[java.lang.String],False,51.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1702,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,storeClass/1[org.apache.bcel.classfile.JavaClass],False,32.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1703,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,findClass/1[java.lang.String],False,44.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1704,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,clear/0,False,64.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1705,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,getClassPath/0,False,69.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1706,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,org.apache.bcel.util.Repository,interface,2,8,6,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,removeClass/1[org.apache.bcel.classfile.JavaClass],False,38.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1707,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,org.apache.bcel.verifier.tests.TestArrayAccess03Creator,class,11,13,2,11,4,2,0,18,0,0.16666667,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,49,0,0,0,0,0,14,6,12,6,12,0,0,0,0,44,1,0,create/1[java.io.OutputStream],False,50.0,1.0,2.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1708,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,org.apache.bcel.verifier.tests.TestArrayAccess03Creator,class,11,13,2,11,4,2,0,18,0,0.16666667,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,49,0,0,0,0,0,14,6,12,6,12,0,0,0,0,44,1,0,createMethod_0/0,False,56.0,3.0,1.0,1.0,0.0,1.0,10.0,13.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1709,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,org.apache.bcel.verifier.tests.TestArrayAccess03Creator,class,11,13,2,11,4,2,0,18,0,0.16666667,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,49,0,0,0,0,0,14,6,12,6,12,0,0,0,0,44,1,0,createMethod_1/0,False,72.0,6.0,1.0,1.0,0.0,1.0,13.0,21.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1710,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,org.apache.bcel.verifier.tests.TestArrayAccess03Creator,class,11,13,2,11,4,2,0,18,0,0.16666667,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,49,0,0,0,0,0,14,6,12,6,12,0,0,0,0,44,1,0,TestArrayAccess03Creator/0,True,41.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1711,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,"AnnotationDefault/4[int,int,java.io.DataInput,org.apache.bcel.classfile.ConstantPool]",True,42.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1712,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,dump/1[java.io.DataOutputStream],False,90.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1713,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,accept/1[org.apache.bcel.classfile.Visitor],False,66.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1714,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,copy/1[org.apache.bcel.classfile.ConstantPool],False,85.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,False,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1715,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,getDefaultValue/0,False,80.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1716,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,"AnnotationDefault/4[int,int,org.apache.bcel.classfile.ElementValue,org.apache.bcel.classfile.ConstantPool]",True,53.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1717,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,org.apache.bcel.classfile.AnnotationDefault,class,4,9,5,4,7,2,0,5,1,0.2857143,0.0,0.0,7,0,6,0,0,1,7,0,3,0,1,0,0,1,0,0,0,0,1,27,2,0,0,0,0,0,0,3,0,1,0,0,0,0,65,1,0,setDefaultValue/1[org.apache.bcel.classfile.ElementValue],False,73.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1718,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/AALOAD.java,org.apache.bcel.generic.AALOAD,class,3,7,4,3,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,AALOAD/0,True,30.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1719,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/generic/AALOAD.java,org.apache.bcel.generic.AALOAD,class,3,7,4,3,2,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,accept/1[org.apache.bcel.generic.Visitor],False,44.0,1.0,5.0,0.0,5.0,1.0,5.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1720,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,org.apache.bcel.util.ClassPath,class,6,14,8,6,53,3,0,45,134,0.84,0.0,0.0,20,2,18,2,0,0,18,0,0,0,5,2,1,4,0,0,4,0,8,318,23,9,14,3,3,14,2,41,7,34,5,1,4,0,121,1,0,ClassPath/1[java.lang.String],True,70.0,3.0,2.0,0.0,2.0,8.0,10.0,27.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,22.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1721,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,org.apache.bcel.util.ClassPath,class,6,14,8,6,53,3,0,45,134,0.84,0.0,0.0,20,2,18,2,0,0,18,0,0,0,5,2,1,4,0,0,4,0,8,318,23,9,14,3,3,14,2,41,7,34,5,1,4,0,121,1,0,getResourceAsStream/1[java.lang.String],False,217.0,1.0,1.0,0.0,1.0,3.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,23.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
1722,/groups/ilabt-imec-be/software-performance/ck/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,org.apache.bcel.util.ClassPath,class,6,14,8,6,53,3,0,45,134,0.84,0.0,0.0,20,2,18,2,0,0,18,0,0,0,5,2,1,4,0,0,4,0,8,318,23,9,14,3,3,14,2,41,7,34,5,1,4,0,121,1,0,toString/0,False,108.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,True,5bfa4baa2b7b2cc3dc4cc2600bbcd5d74df7451c,commons-bcel
